,Unnamed: 0,record_no,symbol,exchange,date,period,strike,out-of-the-money %,Call/Put,IV,delta
5488,5488,5489,PG,NYSE,2019-12-06,30,130.39949,5,C,0.130277,0.105738
5489,5489,5490,PG,NYSE,2019-12-06,30,117.9805,5,P,0.17495,-0.141127
5490,5490,5491,PG,NYSE,2019-12-06,30,136.60901,10,C,0.129025,0.005874
5491,5491,5492,PG,NYSE,2019-12-06,30,111.770996,10,P,0.209463,-0.035284
5492,5492,5493,PG,NYSE,2019-12-06,30,142.8185,15,C,0.135335,0.000196
5493,5493,5494,PG,NYSE,2019-12-06,30,105.56151,15,P,0.209463,-0.002889
5494,5494,5495,PG,NYSE,2019-12-06,30,149.02802,20,C,0.135335,2e-06
5495,5495,5496,PG,NYSE,2019-12-06,30,99.352005,20,P,0.219105,-0.000155
5496,5496,5497,PG,NYSE,2019-12-06,30,155.2375,25,C,0.135335,0.0
5497,5497,5498,PG,NYSE,2019-12-06,30,93.1425,25,P,0.219105,-2e-06
5498,5498,5499,PG,NYSE,2019-12-06,30,161.44699,30,C,0.135335,0.0
5499,5499,5500,PG,NYSE,2019-12-06,30,86.933,30,P,0.219105,-0.0
5500,5500,5501,PG,NYSE,2019-12-06,30,167.65651,35,C,0.135335,0.0
5501,5501,5502,PG,NYSE,2019-12-06,30,80.723495,35,P,0.219105,-0.0
5502,5502,5503,PG,NYSE,2019-12-06,30,173.866,40,C,0.135335,0.0
5503,5503,5504,PG,NYSE,2019-12-06,30,74.51401,40,P,0.219105,-0.0
5504,5504,5505,PG,NYSE,2019-12-06,30,180.07552,45,C,0.135335,0.0
5505,5505,5506,PG,NYSE,2019-12-06,30,68.304504,45,P,0.219105,-0.0
5506,5506,5507,PG,NYSE,2019-12-06,30,186.285,50,C,0.135335,0.0
5507,5507,5508,PG,NYSE,2019-12-06,30,62.095,50,P,0.219105,0.0
5508,5508,5509,PG,NYSE,2019-12-06,30,192.49449,55,C,0.135335,0.0
5509,5509,5510,PG,NYSE,2019-12-06,30,55.885498,55,P,0.219105,0.0
5510,5510,5511,PG,NYSE,2019-12-06,30,198.70401,60,C,0.135335,0.0
5511,5511,5512,PG,NYSE,2019-12-06,30,49.676,60,P,0.219105,0.0
5512,5512,5513,PG,NYSE,2019-12-06,60,124.19,0,C,0.18248,0.519434
5513,5513,5514,PG,NYSE,2019-12-06,60,124.19,0,P,0.185153,-0.504751
5514,5514,5515,PG,NYSE,2019-12-06,60,130.39949,5,C,0.169027,0.24205
5515,5515,5516,PG,NYSE,2019-12-06,60,117.9805,5,P,0.215126,-0.276447
5516,5516,5517,PG,NYSE,2019-12-06,60,136.60901,10,C,0.164783,0.075575
5517,5517,5518,PG,NYSE,2019-12-06,60,111.770996,10,P,0.244412,-0.139564
5518,5518,5519,PG,NYSE,2019-12-06,60,142.8185,15,C,0.150378,0.010425
5519,5519,5520,PG,NYSE,2019-12-06,60,105.56151,15,P,0.260361,-0.058894
5520,5520,5521,PG,NYSE,2019-12-06,60,149.02802,20,C,0.150378,0.001312
5521,5521,5522,PG,NYSE,2019-12-06,60,99.352005,20,P,0.263194,-0.017149
5522,5522,5523,PG,NYSE,2019-12-06,60,155.2375,25,C,0.150378,0.000117
5523,5523,5524,PG,NYSE,2019-12-06,60,93.1425,25,P,0.277168,-0.004803
5524,5524,5525,PG,NYSE,2019-12-06,60,161.44699,30,C,0.150378,8e-06
5525,5525,5526,PG,NYSE,2019-12-06,60,86.933,30,P,0.277168,-0.000679
5526,5526,5527,PG,NYSE,2019-12-06,60,167.65651,35,C,0.150378,0.0
5527,5527,5528,PG,NYSE,2019-12-06,60,80.723495,35,P,0.277168,-5.6e-05
5528,5528,5529,PG,NYSE,2019-12-06,60,173.866,40,C,0.150378,0.0
5529,5529,5530,PG,NYSE,2019-12-06,60,74.51401,40,P,0.277168,-2e-06
5530,5530,5531,PG,NYSE,2019-12-06,60,180.07552,45,C,0.150378,0.0
5531,5531,5532,PG,NYSE,2019-12-06,60,68.304504,45,P,0.277168,-0.0
5532,5532,5533,PG,NYSE,2019-12-06,60,186.285,50,C,0.150378,0.0
5533,5533,5534,PG,NYSE,2019-12-06,60,62.095,50,P,0.277168,-0.0
5534,5534,5535,PG,NYSE,2019-12-06,60,192.49449,55,C,0.150378,0.0
5535,5535,5536,PG,NYSE,2019-12-06,60,55.885498,55,P,0.277168,-0.0
5536,5536,5537,PG,NYSE,2019-12-06,60,198.70401,60,C,0.150378,0.0
5537,5537,5538,PG,NYSE,2019-12-06,60,49.676,60,P,0.277168,-0.0
5538,5538,5539,PG,NYSE,2019-12-06,90,124.19,0,C,0.184778,0.516795
5539,5539,5540,PG,NYSE,2019-12-06,90,124.19,0,P,0.183028,-0.49419
5540,5540,5541,PG,NYSE,2019-12-06,90,130.39949,5,C,0.17029,0.291509
5541,5541,5542,PG,NYSE,2019-12-06,90,117.9805,5,P,0.202043,-0.294395
5542,5542,5543,PG,NYSE,2019-12-06,90,136.60901,10,C,0.161784,0.12251
5543,5543,5544,PG,NYSE,2019-12-06,90,111.770996,10,P,0.223238,-0.160816
5544,5544,5545,PG,NYSE,2019-12-06,90,142.8185,15,C,0.157456,0.038766
5545,5545,5546,PG,NYSE,2019-12-06,90,105.56151,15,P,0.24783,-0.085233
5546,5546,5547,PG,NYSE,2019-12-06,90,149.02802,20,C,0.156969,0.010254
5547,5547,5548,PG,NYSE,2019-12-06,90,99.352005,20,P,0.2767,-0.046166
5548,5548,5549,PG,NYSE,2019-12-06,90,155.2375,25,C,0.156969,0.002251
5549,5549,5550,PG,NYSE,2019-12-06,90,93.1425,25,P,0.301359,-0.023377
5550,5550,5551,PG,NYSE,2019-12-06,90,161.44699,30,C,0.156969,0.000413
5551,5551,5552,PG,NYSE,2019-12-06,90,86.933,30,P,0.310927,-0.008683
5552,5552,5553,PG,NYSE,2019-12-06,90,167.65651,35,C,0.156969,6.5e-05
5553,5553,5554,PG,NYSE,2019-12-06,90,80.723495,35,P,0.310927,-0.002126
5554,5554,5555,PG,NYSE,2019-12-06,90,173.866,40,C,0.156969,9e-06
5555,5555,5556,PG,NYSE,2019-12-06,90,74.51401,40,P,0.310927,-0.000366
5556,5556,5557,PG,NYSE,2019-12-06,90,180.07552,45,C,0.156969,1e-06
5557,5557,5558,PG,NYSE,2019-12-06,90,68.304504,45,P,0.310927,-4.1e-05
5558,5558,5559,PG,NYSE,2019-12-06,90,186.285,50,C,0.156969,0.0
5559,5559,5560,PG,NYSE,2019-12-06,90,62.095,50,P,0.310927,-3e-06
5560,5560,5561,PG,NYSE,2019-12-06,90,192.49449,55,C,0.156969,0.0
5561,5561,5562,PG,NYSE,2019-12-06,90,55.885498,55,P,0.310927,-0.0
5562,5562,5563,PG,NYSE,2019-12-06,90,198.70401,60,C,0.156969,0.0
5563,5563,5564,PG,NYSE,2019-12-06,90,49.676,60,P,0.310927,-0.0
5824,5824,5825,PG,NYSE,2019-12-05,30,124.62,0,C,0.143812,0.522017
5825,5825,5826,PG,NYSE,2019-12-05,30,124.62,0,P,0.142521,-0.481713
5826,5826,5827,PG,NYSE,2019-12-05,30,130.851,5,C,0.128917,0.103291
5827,5827,5828,PG,NYSE,2019-12-05,30,118.389,5,P,0.172288,-0.13767
5828,5828,5829,PG,NYSE,2019-12-05,30,137.082,10,C,0.126331,0.005025
5829,5829,5830,PG,NYSE,2019-12-05,30,112.158,10,P,0.21094,-0.036243
5830,5830,5831,PG,NYSE,2019-12-05,30,143.313,15,C,0.137928,0.000252
5831,5831,5832,PG,NYSE,2019-12-05,30,105.927,15,P,0.21094,-0.003061
5832,5832,5833,PG,NYSE,2019-12-05,30,149.544,20,C,0.137928,3e-06
5833,5833,5834,PG,NYSE,2019-12-05,30,99.69601,20,P,0.228558,-0.00027
5834,5834,5835,PG,NYSE,2019-12-05,30,155.77501,25,C,0.137928,0.0
5835,5835,5836,PG,NYSE,2019-12-05,30,93.465004,25,P,0.228558,-4e-06
5836,5836,5837,PG,NYSE,2019-12-05,30,162.006,30,C,0.137928,0.0
5837,5837,5838,PG,NYSE,2019-12-05,30,87.234,30,P,0.228558,-0.0
5838,5838,5839,PG,NYSE,2019-12-05,30,168.237,35,C,0.137928,0.0
5839,5839,5840,PG,NYSE,2019-12-05,30,81.003,35,P,0.228558,-0.0
5840,5840,5841,PG,NYSE,2019-12-05,30,174.468,40,C,0.137928,0.0
5841,5841,5842,PG,NYSE,2019-12-05,30,74.772,40,P,0.228558,-0.0
5842,5842,5843,PG,NYSE,2019-12-05,30,180.699,45,C,0.137928,0.0
5843,5843,5844,PG,NYSE,2019-12-05,30,68.541,45,P,0.228558,-0.0
5844,5844,5845,PG,NYSE,2019-12-05,30,186.93001,50,C,0.137928,0.0
5845,5845,5846,PG,NYSE,2019-12-05,30,62.31,50,P,0.228558,0.0
5846,5846,5847,PG,NYSE,2019-12-05,30,193.161,55,C,0.137928,0.0
5847,5847,5848,PG,NYSE,2019-12-05,30,56.079,55,P,0.228558,0.0
5848,5848,5849,PG,NYSE,2019-12-05,30,199.39201,60,C,0.137928,0.0
5849,5849,5850,PG,NYSE,2019-12-05,30,49.848,60,P,0.228558,0.0
5850,5850,5851,PG,NYSE,2019-12-05,60,124.62,0,C,0.183135,0.520388
5851,5851,5852,PG,NYSE,2019-12-05,60,124.62,0,P,0.176282,-0.506197
5852,5852,5853,PG,NYSE,2019-12-05,60,130.851,5,C,0.176686,0.253774
5853,5853,5854,PG,NYSE,2019-12-05,60,118.389,5,P,0.185716,-0.24965
5854,5854,5855,PG,NYSE,2019-12-05,60,137.082,10,C,0.172679,0.086512
5855,5855,5856,PG,NYSE,2019-12-05,60,112.158,10,P,0.198095,-0.094361
5856,5856,5857,PG,NYSE,2019-12-05,60,143.313,15,C,0.151187,0.010793
5857,5857,5858,PG,NYSE,2019-12-05,60,105.927,15,P,0.244559,-0.048574
5858,5858,5859,PG,NYSE,2019-12-05,60,149.544,20,C,0.151187,0.001386
5859,5859,5860,PG,NYSE,2019-12-05,60,99.69601,20,P,0.26354,-0.017251
5860,5860,5861,PG,NYSE,2019-12-05,60,155.77501,25,C,0.151187,0.000127
5861,5861,5862,PG,NYSE,2019-12-05,60,93.465004,25,P,0.281828,-0.005402
5862,5862,5863,PG,NYSE,2019-12-05,60,162.006,30,C,0.151187,9e-06
5863,5863,5864,PG,NYSE,2019-12-05,60,87.234,30,P,0.281828,-0.000809
5864,5864,5865,PG,NYSE,2019-12-05,60,168.237,35,C,0.151187,0.0
5865,5865,5866,PG,NYSE,2019-12-05,60,81.003,35,P,0.281828,-7.2e-05
5866,5866,5867,PG,NYSE,2019-12-05,60,174.468,40,C,0.151187,0.0
5867,5867,5868,PG,NYSE,2019-12-05,60,74.772,40,P,0.281828,-3e-06
5868,5868,5869,PG,NYSE,2019-12-05,60,180.699,45,C,0.151187,0.0
5869,5869,5870,PG,NYSE,2019-12-05,60,68.541,45,P,0.281828,-0.0
5870,5870,5871,PG,NYSE,2019-12-05,60,186.93001,50,C,0.151187,0.0
5871,5871,5872,PG,NYSE,2019-12-05,60,62.31,50,P,0.281828,-0.0
5872,5872,5873,PG,NYSE,2019-12-05,60,193.161,55,C,0.151187,0.0
5873,5873,5874,PG,NYSE,2019-12-05,60,56.079,55,P,0.281828,-0.0
5874,5874,5875,PG,NYSE,2019-12-05,60,199.39201,60,C,0.151187,0.0
5875,5875,5876,PG,NYSE,2019-12-05,60,49.848,60,P,0.281828,-0.0
5876,5876,5877,PG,NYSE,2019-12-05,90,124.62,0,C,0.184213,0.517118
5877,5877,5878,PG,NYSE,2019-12-05,90,124.62,0,P,0.184798,-0.49374
5878,5878,5879,PG,NYSE,2019-12-05,90,130.851,5,C,0.170903,0.292512
5879,5879,5880,PG,NYSE,2019-12-05,90,118.389,5,P,0.202045,-0.294304
5880,5880,5881,PG,NYSE,2019-12-05,90,137.082,10,C,0.161736,0.122502
5881,5881,5882,PG,NYSE,2019-12-05,90,112.158,10,P,0.223886,-0.161404
5882,5882,5883,PG,NYSE,2019-12-05,90,143.313,15,C,0.157443,0.038781
5883,5883,5884,PG,NYSE,2019-12-05,90,105.927,15,P,0.2495,-0.086535
5884,5884,5885,PG,NYSE,2019-12-05,90,149.544,20,C,0.157036,0.010291
5885,5885,5886,PG,NYSE,2019-12-05,90,99.69601,20,P,0.276366,-0.045967
5886,5886,5887,PG,NYSE,2019-12-05,90,155.77501,25,C,0.157036,0.002262
5887,5887,5888,PG,NYSE,2019-12-05,90,93.465004,25,P,0.306361,-0.025075
5888,5888,5889,PG,NYSE,2019-12-05,90,162.006,30,C,0.157036,0.000416
5889,5889,5890,PG,NYSE,2019-12-05,90,87.234,30,P,0.315323,-0.009436
5890,5890,5891,PG,NYSE,2019-12-05,90,168.237,35,C,0.157036,6.5e-05
5891,5891,5892,PG,NYSE,2019-12-05,90,81.003,35,P,0.315323,-0.002391
5892,5892,5893,PG,NYSE,2019-12-05,90,174.468,40,C,0.157036,9e-06
5893,5893,5894,PG,NYSE,2019-12-05,90,74.772,40,P,0.315323,-0.00043
5894,5894,5895,PG,NYSE,2019-12-05,90,180.699,45,C,0.157036,1e-06
5895,5895,5896,PG,NYSE,2019-12-05,90,68.541,45,P,0.315323,-5e-05
5896,5896,5897,PG,NYSE,2019-12-05,90,186.93001,50,C,0.157036,0.0
5897,5897,5898,PG,NYSE,2019-12-05,90,62.31,50,P,0.315323,-3e-06
5898,5898,5899,PG,NYSE,2019-12-05,90,193.161,55,C,0.157036,0.0
5899,5899,5900,PG,NYSE,2019-12-05,90,56.079,55,P,0.315323,-0.0
5900,5900,5901,PG,NYSE,2019-12-05,90,199.39201,60,C,0.157036,0.0
5901,5901,5902,PG,NYSE,2019-12-05,90,49.848,60,P,0.315323,-0.0
6162,6162,6163,PG,NYSE,2019-12-04,30,124.53,0,C,0.146815,0.521832
6163,6163,6164,PG,NYSE,2019-12-04,30,124.53,0,P,0.143045,-0.481769
6164,6164,6165,PG,NYSE,2019-12-04,30,130.7565,5,C,0.130967,0.106956
6165,6165,6166,PG,NYSE,2019-12-04,30,118.3035,5,P,0.173708,-0.139553
6166,6166,6167,PG,NYSE,2019-12-04,30,136.983,10,C,0.130479,0.006364
6167,6167,6168,PG,NYSE,2019-12-04,30,112.076996,10,P,0.223609,-0.044782
6168,6168,6169,PG,NYSE,2019-12-04,30,143.2095,15,C,0.140897,0.000331
6169,6169,6170,PG,NYSE,2019-12-04,30,105.8505,15,P,0.224668,-0.004977
6170,6170,6171,PG,NYSE,2019-12-04,30,149.436,20,C,0.140897,4e-06
6171,6171,6172,PG,NYSE,2019-12-04,30,99.624,20,P,0.271294,-0.001716
6172,6172,6173,PG,NYSE,2019-12-04,30,155.6625,25,C,0.140897,0.0
6173,6173,6174,PG,NYSE,2019-12-04,30,93.3975,25,P,0.271294,-8.6e-05
6174,6174,6175,PG,NYSE,2019-12-04,30,161.88899,30,C,0.140897,0.0
6175,6175,6176,PG,NYSE,2019-12-04,30,87.171,30,P,0.271294,-2e-06
6176,6176,6177,PG,NYSE,2019-12-04,30,168.1155,35,C,0.140897,0.0
6177,6177,6178,PG,NYSE,2019-12-04,30,80.944496,35,P,0.271294,-0.0
6178,6178,6179,PG,NYSE,2019-12-04,30,174.342,40,C,0.140897,0.0
6179,6179,6180,PG,NYSE,2019-12-04,30,74.718,40,P,0.271294,-0.0
6180,6180,6181,PG,NYSE,2019-12-04,30,180.5685,45,C,0.140897,0.0
6181,6181,6182,PG,NYSE,2019-12-04,30,68.4915,45,P,0.271294,-0.0
6182,6182,6183,PG,NYSE,2019-12-04,30,186.795,50,C,0.140897,0.0
6183,6183,6184,PG,NYSE,2019-12-04,30,62.265,50,P,0.271294,-0.0
6184,6184,6185,PG,NYSE,2019-12-04,30,193.0215,55,C,0.140897,0.0
6185,6185,6186,PG,NYSE,2019-12-04,30,56.038498,55,P,0.271294,0.0
6186,6186,6187,PG,NYSE,2019-12-04,30,199.248,60,C,0.140897,0.0
6187,6187,6188,PG,NYSE,2019-12-04,30,49.811996,60,P,0.271294,0.0
6188,6188,6189,PG,NYSE,2019-12-04,60,124.53,0,C,0.176703,0.520879
6189,6189,6190,PG,NYSE,2019-12-04,60,124.53,0,P,0.169761,-0.50739
6190,6190,6191,PG,NYSE,2019-12-04,60,130.7565,5,C,0.160692,0.231298
6191,6191,6192,PG,NYSE,2019-12-04,60,118.3035,5,P,0.192998,-0.256967
6192,6192,6193,PG,NYSE,2019-12-04,60,136.983,10,C,0.153944,0.06197
6193,6193,6194,PG,NYSE,2019-12-04,60,112.076996,10,P,0.221225,-0.117667
6194,6194,6195,PG,NYSE,2019-12-04,60,143.2095,15,C,0.152232,0.011269
6195,6195,6196,PG,NYSE,2019-12-04,60,105.8505,15,P,0.242718,-0.04738
6196,6196,6197,PG,NYSE,2019-12-04,60,149.436,20,C,0.152232,0.001486
6197,6197,6198,PG,NYSE,2019-12-04,60,99.624,20,P,0.263798,-0.017329
6198,6198,6199,PG,NYSE,2019-12-04,60,155.6625,25,C,0.152232,0.000141
6199,6199,6200,PG,NYSE,2019-12-04,60,93.3975,25,P,0.286545,-0.006053
