,Unnamed: 0,record_no,symbol,exchange,date,period,strike,out-of-the-money %,Call/Put,IV,delta
70790,70790,70791,KO,NYSE,2019-03-05,90,66.12,45,C,0.142507,0.0
70791,70791,70792,KO,NYSE,2019-03-05,90,25.08,45,P,0.26869,-3e-06
70792,70792,70793,KO,NYSE,2019-03-05,90,68.399994,50,C,0.142507,0.0
70793,70793,70794,KO,NYSE,2019-03-05,90,22.8,50,P,0.26869,-0.0
70794,70794,70795,KO,NYSE,2019-03-05,90,70.67999,55,C,0.142507,0.0
70795,70795,70796,KO,NYSE,2019-03-05,90,20.519999,55,P,0.26869,-0.0
70796,70796,70797,KO,NYSE,2019-03-05,90,72.96,60,C,0.142507,0.0
70797,70797,70798,KO,NYSE,2019-03-05,90,18.239998,60,P,0.26869,-0.0
71058,71058,71059,KO,NYSE,2019-03-04,30,45.65,0,C,0.125803,0.4752
71059,71059,71060,KO,NYSE,2019-03-04,30,45.65,0,P,0.12122,-0.580037
71060,71060,71061,KO,NYSE,2019-03-04,30,47.9325,5,C,0.128132,0.067717
71061,71061,71062,KO,NYSE,2019-03-04,30,43.3675,5,P,0.149061,-0.144236
71062,71062,71063,KO,NYSE,2019-03-04,30,50.215004,10,C,0.128723,0.003011
71063,71063,71064,KO,NYSE,2019-03-04,30,41.085,10,P,0.186092,-0.030369
71064,71064,71065,KO,NYSE,2019-03-04,30,52.4975,15,C,0.130309,4.8e-05
71065,71065,71066,KO,NYSE,2019-03-04,30,38.8025,15,P,0.186092,-0.001606
71066,71066,71067,KO,NYSE,2019-03-04,30,54.780003,20,C,0.130309,0.0
71067,71067,71068,KO,NYSE,2019-03-04,30,36.52,20,P,0.208669,-0.000132
71068,71068,71069,KO,NYSE,2019-03-04,30,57.0625,25,C,0.135198,0.0
71069,71069,71070,KO,NYSE,2019-03-04,30,34.237503,25,P,0.23362,-1.2e-05
71070,71070,71071,KO,NYSE,2019-03-04,30,59.345,30,C,0.135198,0.0
71071,71071,71072,KO,NYSE,2019-03-04,30,31.955,30,P,0.23362,-0.0
71072,71072,71073,KO,NYSE,2019-03-04,30,61.627502,35,C,0.135198,0.0
71073,71073,71074,KO,NYSE,2019-03-04,30,29.6725,35,P,0.23362,-0.0
71074,71074,71075,KO,NYSE,2019-03-04,30,63.91,40,C,0.135198,0.0
71075,71075,71076,KO,NYSE,2019-03-04,30,27.390001,40,P,0.23362,-0.0
71076,71076,71077,KO,NYSE,2019-03-04,30,66.192505,45,C,0.135198,0.0
71077,71077,71078,KO,NYSE,2019-03-04,30,25.107502,45,P,0.23362,-0.0
71078,71078,71079,KO,NYSE,2019-03-04,30,68.475006,50,C,0.135198,0.0
71079,71079,71080,KO,NYSE,2019-03-04,30,22.825,50,P,0.23362,0.0
71080,71080,71081,KO,NYSE,2019-03-04,30,70.7575,55,C,0.135198,0.0
71081,71081,71082,KO,NYSE,2019-03-04,30,20.5425,55,P,0.23362,0.0
71082,71082,71083,KO,NYSE,2019-03-04,30,73.04,60,C,0.135198,0.0
71083,71083,71084,KO,NYSE,2019-03-04,30,18.26,60,P,0.23362,0.0
71084,71084,71085,KO,NYSE,2019-03-04,60,45.65,0,C,0.138434,0.479474
71085,71085,71086,KO,NYSE,2019-03-04,60,45.65,0,P,0.134835,-0.535073
71086,71086,71087,KO,NYSE,2019-03-04,60,47.9325,5,C,0.132025,0.165609
71087,71087,71088,KO,NYSE,2019-03-04,60,43.3675,5,P,0.154124,-0.220549
71088,71088,71089,KO,NYSE,2019-03-04,60,50.215004,10,C,0.134662,0.035816
71089,71089,71090,KO,NYSE,2019-03-04,60,41.085,10,P,0.184953,-0.083768
71090,71090,71091,KO,NYSE,2019-03-04,60,52.4975,15,C,0.144566,0.007497
71091,71091,71092,KO,NYSE,2019-03-04,60,38.8025,15,P,0.223273,-0.036689
71092,71092,71093,KO,NYSE,2019-03-04,60,54.780003,20,C,0.144577,0.000793
71093,71093,71094,KO,NYSE,2019-03-04,60,36.52,20,P,0.249971,-0.013634
71094,71094,71095,KO,NYSE,2019-03-04,60,57.0625,25,C,0.144577,5.8e-05
71095,71095,71096,KO,NYSE,2019-03-04,60,34.237503,25,P,0.274881,-0.004711
71096,71096,71097,KO,NYSE,2019-03-04,60,59.345,30,C,0.144577,3e-06
71097,71097,71098,KO,NYSE,2019-03-04,60,31.955,30,P,0.276892,-0.000704
71098,71098,71099,KO,NYSE,2019-03-04,60,61.627502,35,C,0.144577,0.0
71099,71099,71100,KO,NYSE,2019-03-04,60,29.6725,35,P,0.276892,-5.8e-05
71100,71100,71101,KO,NYSE,2019-03-04,60,63.91,40,C,0.144577,0.0
71101,71101,71102,KO,NYSE,2019-03-04,60,27.390001,40,P,0.276892,-2e-06
71102,71102,71103,KO,NYSE,2019-03-04,60,66.192505,45,C,0.144577,0.0
71103,71103,71104,KO,NYSE,2019-03-04,60,25.107502,45,P,0.276892,-0.0
71104,71104,71105,KO,NYSE,2019-03-04,60,68.475006,50,C,0.144577,0.0
71105,71105,71106,KO,NYSE,2019-03-04,60,22.825,50,P,0.276892,-0.0
71106,71106,71107,KO,NYSE,2019-03-04,60,70.7575,55,C,0.144577,0.0
71107,71107,71108,KO,NYSE,2019-03-04,60,20.5425,55,P,0.276892,-0.0
71108,71108,71109,KO,NYSE,2019-03-04,60,73.04,60,C,0.144577,0.0
71109,71109,71110,KO,NYSE,2019-03-04,60,18.26,60,P,0.276892,-0.0
71110,71110,71111,KO,NYSE,2019-03-04,90,45.65,0,C,0.142293,0.500757
71111,71111,71112,KO,NYSE,2019-03-04,90,45.65,0,P,0.139332,-0.515273
71112,71112,71113,KO,NYSE,2019-03-04,90,47.9325,5,C,0.13345,0.22972
71113,71113,71114,KO,NYSE,2019-03-04,90,43.3675,5,P,0.154975,-0.254458
71114,71114,71115,KO,NYSE,2019-03-04,90,50.215004,10,C,0.136061,0.079087
71115,71115,71116,KO,NYSE,2019-03-04,90,41.085,10,P,0.179068,-0.115506
71116,71116,71117,KO,NYSE,2019-03-04,90,52.4975,15,C,0.147283,0.028315
71117,71117,71118,KO,NYSE,2019-03-04,90,38.8025,15,P,0.209605,-0.055919
71118,71118,71119,KO,NYSE,2019-03-04,90,54.780003,20,C,0.147295,0.006426
71119,71119,71120,KO,NYSE,2019-03-04,90,36.52,20,P,0.24155,-0.02865
71120,71120,71121,KO,NYSE,2019-03-04,90,57.0625,25,C,0.147295,0.00116
71121,71121,71122,KO,NYSE,2019-03-04,90,34.237503,25,P,0.27633,-0.015846
71122,71122,71123,KO,NYSE,2019-03-04,90,59.345,30,C,0.147295,0.00017
71123,71123,71124,KO,NYSE,2019-03-04,90,31.955,30,P,0.284761,-0.004987
71124,71124,71125,KO,NYSE,2019-03-04,90,61.627502,35,C,0.147295,2.1e-05
71125,71125,71126,KO,NYSE,2019-03-04,90,29.6725,35,P,0.284761,-0.000965
71126,71126,71127,KO,NYSE,2019-03-04,90,63.91,40,C,0.147295,2e-06
71127,71127,71128,KO,NYSE,2019-03-04,90,27.390001,40,P,0.284761,-0.000123
71128,71128,71129,KO,NYSE,2019-03-04,90,66.192505,45,C,0.147295,0.0
71129,71129,71130,KO,NYSE,2019-03-04,90,25.107502,45,P,0.284761,-9e-06
71130,71130,71131,KO,NYSE,2019-03-04,90,68.475006,50,C,0.147295,0.0
71131,71131,71132,KO,NYSE,2019-03-04,90,22.825,50,P,0.284761,-0.0
71132,71132,71133,KO,NYSE,2019-03-04,90,70.7575,55,C,0.147295,0.0
71133,71133,71134,KO,NYSE,2019-03-04,90,20.5425,55,P,0.284761,-0.0
71134,71134,71135,KO,NYSE,2019-03-04,90,73.04,60,C,0.147295,0.0
71135,71135,71136,KO,NYSE,2019-03-04,90,18.26,60,P,0.284761,-0.0
71396,71396,71397,KO,NYSE,2019-03-01,30,45.38,0,C,0.117231,0.492347
71397,71397,71398,KO,NYSE,2019-03-01,30,45.38,0,P,0.119048,-0.582018
71398,71398,71399,KO,NYSE,2019-03-01,30,47.649,5,C,0.122591,0.058984
71399,71399,71400,KO,NYSE,2019-03-01,30,43.111,5,P,0.145075,-0.138286
71400,71400,71401,KO,NYSE,2019-03-01,30,49.918003,10,C,0.122956,0.001999
71401,71401,71402,KO,NYSE,2019-03-01,30,40.842,10,P,0.174875,-0.023212
71402,71402,71403,KO,NYSE,2019-03-01,30,52.187,15,C,0.123702,1.9e-05
71403,71403,71404,KO,NYSE,2019-03-01,30,38.573,15,P,0.174875,-0.000869
71404,71404,71405,KO,NYSE,2019-03-01,30,54.456005,20,C,0.123702,0.0
71405,71405,71406,KO,NYSE,2019-03-01,30,36.304,20,P,0.18341,-1.7e-05
71406,71406,71407,KO,NYSE,2019-03-01,30,56.725002,25,C,0.144131,0.0
71407,71407,71408,KO,NYSE,2019-03-01,30,34.035,25,P,0.223183,-5e-06
71408,71408,71409,KO,NYSE,2019-03-01,30,58.994,30,C,0.144131,0.0
71409,71409,71410,KO,NYSE,2019-03-01,30,31.766,30,P,0.223183,-0.0
71410,71410,71411,KO,NYSE,2019-03-01,30,61.263004,35,C,0.144131,0.0
71411,71411,71412,KO,NYSE,2019-03-01,30,29.497,35,P,0.223183,-0.0
71412,71412,71413,KO,NYSE,2019-03-01,30,63.532,40,C,0.144131,0.0
71413,71413,71414,KO,NYSE,2019-03-01,30,27.228003,40,P,0.223183,-0.0
71414,71414,71415,KO,NYSE,2019-03-01,30,65.801,45,C,0.144131,0.0
71415,71415,71416,KO,NYSE,2019-03-01,30,24.959002,45,P,0.223183,-0.0
71416,71416,71417,KO,NYSE,2019-03-01,30,68.07,50,C,0.144131,0.0
71417,71417,71418,KO,NYSE,2019-03-01,30,22.69,50,P,0.223183,0.0
71418,71418,71419,KO,NYSE,2019-03-01,30,70.339,55,C,0.144131,0.0
71419,71419,71420,KO,NYSE,2019-03-01,30,20.421,55,P,0.223183,0.0
71420,71420,71421,KO,NYSE,2019-03-01,30,72.608,60,C,0.144131,0.0
71421,71421,71422,KO,NYSE,2019-03-01,30,18.151999,60,P,0.223183,0.0
71422,71422,71423,KO,NYSE,2019-03-01,60,45.38,0,C,0.132937,0.480109
71423,71423,71424,KO,NYSE,2019-03-01,60,45.38,0,P,0.132005,-0.536779
71424,71424,71425,KO,NYSE,2019-03-01,60,47.649,5,C,0.1289,0.159865
71425,71425,71426,KO,NYSE,2019-03-01,60,43.111,5,P,0.150044,-0.214928
71426,71426,71427,KO,NYSE,2019-03-01,60,49.918003,10,C,0.134748,0.03585
71427,71427,71428,KO,NYSE,2019-03-01,60,40.842,10,P,0.179972,-0.078334
71428,71428,71429,KO,NYSE,2019-03-01,60,52.187,15,C,0.144748,0.007547
71429,71429,71430,KO,NYSE,2019-03-01,60,38.573,15,P,0.216119,-0.032423
71430,71430,71431,KO,NYSE,2019-03-01,60,54.456005,20,C,0.146199,0.000894
71431,71431,71432,KO,NYSE,2019-03-01,60,36.304,20,P,0.241059,-0.011151
71432,71432,71433,KO,NYSE,2019-03-01,60,56.725002,25,C,0.146199,6.9e-05
71433,71433,71434,KO,NYSE,2019-03-01,60,34.035,25,P,0.259481,-0.003039
71434,71434,71435,KO,NYSE,2019-03-01,60,58.994,30,C,0.146199,4e-06
71435,71435,71436,KO,NYSE,2019-03-01,60,31.766,30,P,0.259735,-0.000342
71436,71436,71437,KO,NYSE,2019-03-01,60,61.263004,35,C,0.146199,0.0
71437,71437,71438,KO,NYSE,2019-03-01,60,29.497,35,P,0.259735,-2.1e-05
71438,71438,71439,KO,NYSE,2019-03-01,60,63.532,40,C,0.146199,0.0
71439,71439,71440,KO,NYSE,2019-03-01,60,27.228003,40,P,0.259735,-1e-06
71440,71440,71441,KO,NYSE,2019-03-01,60,65.801,45,C,0.146199,0.0
71441,71441,71442,KO,NYSE,2019-03-01,60,24.959002,45,P,0.259735,-0.0
71442,71442,71443,KO,NYSE,2019-03-01,60,68.07,50,C,0.146199,0.0
71443,71443,71444,KO,NYSE,2019-03-01,60,22.69,50,P,0.259735,-0.0
71444,71444,71445,KO,NYSE,2019-03-01,60,70.339,55,C,0.146199,0.0
71445,71445,71446,KO,NYSE,2019-03-01,60,20.421,55,P,0.259735,-0.0
71446,71446,71447,KO,NYSE,2019-03-01,60,72.608,60,C,0.146199,0.0
71447,71447,71448,KO,NYSE,2019-03-01,60,18.151999,60,P,0.259735,-0.0
71448,71448,71449,KO,NYSE,2019-03-01,90,45.38,0,C,0.139796,0.500225
71449,71449,71450,KO,NYSE,2019-03-01,90,45.38,0,P,0.139032,-0.515577
71450,71450,71451,KO,NYSE,2019-03-01,90,47.649,5,C,0.131487,0.225954
71451,71451,71452,KO,NYSE,2019-03-01,90,43.111,5,P,0.15416,-0.253539
71452,71452,71453,KO,NYSE,2019-03-01,90,49.918003,10,C,0.133333,0.074704
71453,71453,71454,KO,NYSE,2019-03-01,90,40.842,10,P,0.17679,-0.112658
71454,71454,71455,KO,NYSE,2019-03-01,90,52.187,15,C,0.143626,0.025194
71455,71455,71456,KO,NYSE,2019-03-01,90,38.573,15,P,0.206595,-0.053413
71456,71456,71457,KO,NYSE,2019-03-01,90,54.456005,20,C,0.145107,0.005758
71457,71457,71458,KO,NYSE,2019-03-01,90,36.304,20,P,0.239816,-0.027822
71458,71458,71459,KO,NYSE,2019-03-01,90,56.725002,25,C,0.145107,0.00099
71459,71459,71460,KO,NYSE,2019-03-01,90,34.035,25,P,0.271936,-0.014602
71460,71460,71461,KO,NYSE,2019-03-01,90,58.994,30,C,0.145107,0.000138
71461,71461,71462,KO,NYSE,2019-03-01,90,31.766,30,P,0.272386,-0.0036
71462,71462,71463,KO,NYSE,2019-03-01,90,61.263004,35,C,0.145107,1.6e-05
71463,71463,71464,KO,NYSE,2019-03-01,90,29.497,35,P,0.272386,-0.000608
71464,71464,71465,KO,NYSE,2019-03-01,90,63.532,40,C,0.145107,2e-06
71465,71465,71466,KO,NYSE,2019-03-01,90,27.228003,40,P,0.272386,-6.5e-05
71466,71466,71467,KO,NYSE,2019-03-01,90,65.801,45,C,0.145107,0.0
71467,71467,71468,KO,NYSE,2019-03-01,90,24.959002,45,P,0.272386,-4e-06
71468,71468,71469,KO,NYSE,2019-03-01,90,68.07,50,C,0.145107,0.0
71469,71469,71470,KO,NYSE,2019-03-01,90,22.69,50,P,0.272386,-0.0
71470,71470,71471,KO,NYSE,2019-03-01,90,70.339,55,C,0.145107,0.0
71471,71471,71472,KO,NYSE,2019-03-01,90,20.421,55,P,0.272386,-0.0
71472,71472,71473,KO,NYSE,2019-03-01,90,72.608,60,C,0.145107,0.0
71473,71473,71474,KO,NYSE,2019-03-01,90,18.151999,60,P,0.272386,-0.0
71734,71734,71735,KO,NYSE,2019-02-28,30,45.34,0,C,0.124592,0.495973
71735,71735,71736,KO,NYSE,2019-02-28,30,45.34,0,P,0.122549,-0.579048
71736,71736,71737,KO,NYSE,2019-02-28,30,47.607,5,C,0.122322,0.058748
71737,71737,71738,KO,NYSE,2019-02-28,30,43.072998,5,P,0.147324,-0.141771
71738,71738,71739,KO,NYSE,2019-02-28,30,49.874,10,C,0.122322,0.001904
71739,71739,71740,KO,NYSE,2019-02-28,30,40.806,10,P,0.149586,-0.010167
71740,71740,71741,KO,NYSE,2019-02-28,30,52.141,15,C,0.122179,1.5e-05
71741,71741,71742,KO,NYSE,2019-02-28,30,38.539,15,P,0.149586,-0.00013
71742,71742,71743,KO,NYSE,2019-02-28,30,54.408,20,C,0.122179,0.0
71743,71743,71744,KO,NYSE,2019-02-28,30,36.272,20,P,0.150734,-0.0
71744,71744,71745,KO,NYSE,2019-02-28,30,56.675,25,C,0.143928,0.0
71745,71745,71746,KO,NYSE,2019-02-28,30,34.005,25,P,0.178563,-0.0
71746,71746,71747,KO,NYSE,2019-02-28,30,58.941998,30,C,0.143928,0.0
71747,71747,71748,KO,NYSE,2019-02-28,30,31.737999,30,P,0.178563,-0.0
71748,71748,71749,KO,NYSE,2019-02-28,30,61.209,35,C,0.143928,0.0
71749,71749,71750,KO,NYSE,2019-02-28,30,29.470999,35,P,0.178563,-0.0
71750,71750,71751,KO,NYSE,2019-02-28,30,63.475998,40,C,0.143928,0.0
71751,71751,71752,KO,NYSE,2019-02-28,30,27.204,40,P,0.178563,-0.0
71752,71752,71753,KO,NYSE,2019-02-28,30,65.743004,45,C,0.143928,0.0
71753,71753,71754,KO,NYSE,2019-02-28,30,24.937,45,P,0.178563,0.0
71754,71754,71755,KO,NYSE,2019-02-28,30,68.01,50,C,0.143928,0.0
71755,71755,71756,KO,NYSE,2019-02-28,30,22.67,50,P,0.178563,0.0
71756,71756,71757,KO,NYSE,2019-02-28,30,70.277,55,C,0.143928,0.0
71757,71757,71758,KO,NYSE,2019-02-28,30,20.403,55,P,0.178563,0.0
71758,71758,71759,KO,NYSE,2019-02-28,30,72.544,60,C,0.143928,0.0
71759,71759,71760,KO,NYSE,2019-02-28,30,18.136,60,P,0.178563,0.0
71760,71760,71761,KO,NYSE,2019-02-28,60,45.34,0,C,0.136491,0.482524
71761,71761,71762,KO,NYSE,2019-02-28,60,45.34,0,P,0.132908,-0.536358
71762,71762,71763,KO,NYSE,2019-02-28,60,47.607,5,C,0.130007,0.162047
71763,71763,71764,KO,NYSE,2019-02-28,60,43.072998,5,P,0.152698,-0.218758
71764,71764,71765,KO,NYSE,2019-02-28,60,49.874,10,C,0.138029,0.039469
71765,71765,71766,KO,NYSE,2019-02-28,60,40.806,10,P,0.181029,-0.079446
71766,71766,71767,KO,NYSE,2019-02-28,60,52.141,15,C,0.138463,0.005495
71767,71767,71768,KO,NYSE,2019-02-28,60,38.539,15,P,0.197855,-0.022268
71768,71768,71769,KO,NYSE,2019-02-28,60,54.408,20,C,0.138463,0.000481
71769,71769,71770,KO,NYSE,2019-02-28,60,36.272,20,P,0.219597,-0.00622
71770,71770,71771,KO,NYSE,2019-02-28,60,56.675,25,C,0.138463,2.8e-05
71771,71771,71772,KO,NYSE,2019-02-28,60,34.005,25,P,0.242492,-0.001702
71772,71772,71773,KO,NYSE,2019-02-28,60,58.941998,30,C,0.138463,1e-06
71773,71773,71774,KO,NYSE,2019-02-28,60,31.737999,30,P,0.242544,-0.000142
71774,71774,71775,KO,NYSE,2019-02-28,60,61.209,35,C,0.138463,0.0
71775,71775,71776,KO,NYSE,2019-02-28,60,29.470999,35,P,0.242544,-6e-06
71776,71776,71777,KO,NYSE,2019-02-28,60,63.475998,40,C,0.138463,0.0
71777,71777,71778,KO,NYSE,2019-02-28,60,27.204,40,P,0.242544,-0.0
71778,71778,71779,KO,NYSE,2019-02-28,60,65.743004,45,C,0.138463,0.0
71779,71779,71780,KO,NYSE,2019-02-28,60,24.937,45,P,0.242544,-0.0
71780,71780,71781,KO,NYSE,2019-02-28,60,68.01,50,C,0.138463,0.0
71781,71781,71782,KO,NYSE,2019-02-28,60,22.67,50,P,0.242544,-0.0
71782,71782,71783,KO,NYSE,2019-02-28,60,70.277,55,C,0.138463,0.0
71783,71783,71784,KO,NYSE,2019-02-28,60,20.403,55,P,0.242544,-0.0
71784,71784,71785,KO,NYSE,2019-02-28,60,72.544,60,C,0.138463,0.0
71785,71785,71786,KO,NYSE,2019-02-28,60,18.136,60,P,0.242544,-0.0
71786,71786,71787,KO,NYSE,2019-02-28,90,45.34,0,C,0.14281,0.500925
71787,71787,71788,KO,NYSE,2019-02-28,90,45.34,0,P,0.140719,-0.514953
71788,71788,71789,KO,NYSE,2019-02-28,90,47.607,5,C,0.135011,0.232638
71789,71789,71790,KO,NYSE,2019-02-28,90,43.072998,5,P,0.156336,-0.256124
71790,71790,71791,KO,NYSE,2019-02-28,90,49.874,10,C,0.140688,0.086533
71791,71791,71792,KO,NYSE,2019-02-28,90,40.806,10,P,0.1798,-0.11642
71792,71792,71793,KO,NYSE,2019-02-28,90,52.141,15,C,0.141476,0.023451
71793,71793,71794,KO,NYSE,2019-02-28,90,38.539,15,P,0.209591,-0.055905
71794,71794,71795,KO,NYSE,2019-02-28,90,54.408,20,C,0.141476,0.004757
71795,71795,71796,KO,NYSE,2019-02-28,90,36.272,20,P,0.243186,-0.029437
71796,71796,71797,KO,NYSE,2019-02-28,90,56.675,25,C,0.141476,0.000752
71797,71797,71798,KO,NYSE,2019-02-28,90,34.005,25,P,0.275116,-0.015494
71798,71798,71799,KO,NYSE,2019-02-28,90,58.941998,30,C,0.141476,9.5e-05
71799,71799,71800,KO,NYSE,2019-02-28,90,31.737999,30,P,0.275169,-0.003887
71800,71800,71801,KO,NYSE,2019-02-28,90,61.209,35,C,0.141476,1e-05
71801,71801,71802,KO,NYSE,2019-02-28,90,29.470999,35,P,0.275169,-0.000677
71802,71802,71803,KO,NYSE,2019-02-28,90,63.475998,40,C,0.141476,1e-06
71803,71803,71804,KO,NYSE,2019-02-28,90,27.204,40,P,0.275169,-7.5e-05
71804,71804,71805,KO,NYSE,2019-02-28,90,65.743004,45,C,0.141476,0.0
71805,71805,71806,KO,NYSE,2019-02-28,90,24.937,45,P,0.275169,-5e-06
71806,71806,71807,KO,NYSE,2019-02-28,90,68.01,50,C,0.141476,0.0
71807,71807,71808,KO,NYSE,2019-02-28,90,22.67,50,P,0.275169,-0.0
71808,71808,71809,KO,NYSE,2019-02-28,90,70.277,55,C,0.141476,0.0
71809,71809,71810,KO,NYSE,2019-02-28,90,20.403,55,P,0.275169,-0.0
71810,71810,71811,KO,NYSE,2019-02-28,90,72.544,60,C,0.141476,0.0
71811,71811,71812,KO,NYSE,2019-02-28,90,18.136,60,P,0.275169,-0.0
72072,72072,72073,KO,NYSE,2019-02-27,30,44.94,0,C,0.125327,0.49981
72073,72073,72074,KO,NYSE,2019-02-27,30,44.94,0,P,0.118735,-0.582794
72074,72074,72075,KO,NYSE,2019-02-27,30,47.186996,5,C,0.130038,0.071249
72075,72075,72076,KO,NYSE,2019-02-27,30,42.692997,5,P,0.145414,-0.139241
72076,72076,72077,KO,NYSE,2019-02-27,30,49.434,10,C,0.130038,0.003246
72077,72077,72078,KO,NYSE,2019-02-27,30,40.446,10,P,0.164411,-0.017284
72078,72078,72079,KO,NYSE,2019-02-27,30,51.680996,15,C,0.130038,4.5e-05
72079,72079,72080,KO,NYSE,2019-02-27,30,38.199,15,P,0.164411,-0.00044
72080,72080,72081,KO,NYSE,2019-02-27,30,53.928,20,C,0.130038,0.0
72081,72081,72082,KO,NYSE,2019-02-27,30,35.952,20,P,0.19776,-6.1e-05
72082,72082,72083,KO,NYSE,2019-02-27,30,56.175,25,C,0.148688,0.0
72083,72083,72084,KO,NYSE,2019-02-27,30,33.704998,25,P,0.19776,-0.0
72084,72084,72085,KO,NYSE,2019-02-27,30,58.421997,30,C,0.148688,0.0
72085,72085,72086,KO,NYSE,2019-02-27,30,31.457998,30,P,0.19776,-0.0
72086,72086,72087,KO,NYSE,2019-02-27,30,60.669,35,C,0.148688,0.0
72087,72087,72088,KO,NYSE,2019-02-27,30,29.210999,35,P,0.19776,-0.0
72088,72088,72089,KO,NYSE,2019-02-27,30,62.915997,40,C,0.148688,0.0
72089,72089,72090,KO,NYSE,2019-02-27,30,26.964,40,P,0.19776,-0.0
72090,72090,72091,KO,NYSE,2019-02-27,30,65.163,45,C,0.148688,0.0
72091,72091,72092,KO,NYSE,2019-02-27,30,24.717,45,P,0.19776,0.0
72092,72092,72093,KO,NYSE,2019-02-27,30,67.409996,50,C,0.148688,0.0
72093,72093,72094,KO,NYSE,2019-02-27,30,22.47,50,P,0.19776,0.0
72094,72094,72095,KO,NYSE,2019-02-27,30,69.657,55,C,0.148688,0.0
72095,72095,72096,KO,NYSE,2019-02-27,30,20.223,55,P,0.19776,0.0
72096,72096,72097,KO,NYSE,2019-02-27,30,71.904,60,C,0.148688,0.0
72097,72097,72098,KO,NYSE,2019-02-27,30,17.975998,60,P,0.19776,0.0
72098,72098,72099,KO,NYSE,2019-02-27,60,44.94,0,C,0.134985,0.483749
72099,72099,72100,KO,NYSE,2019-02-27,60,44.94,0,P,0.129239,-0.538748
72100,72100,72101,KO,NYSE,2019-02-27,60,47.186996,5,C,0.129022,0.159799
72101,72101,72102,KO,NYSE,2019-02-27,60,42.692997,5,P,0.149976,-0.215177
72102,72102,72103,KO,NYSE,2019-02-27,60,49.434,10,C,0.143594,0.045732
72103,72103,72104,KO,NYSE,2019-02-27,60,40.446,10,P,0.181143,-0.079698
72104,72104,72105,KO,NYSE,2019-02-27,60,51.680996,15,C,0.15554,0.011963
72105,72105,72106,KO,NYSE,2019-02-27,60,38.199,15,P,0.207136,-0.02731
72106,72106,72107,KO,NYSE,2019-02-27,60,53.928,20,C,0.158663,0.002025
72107,72107,72108,KO,NYSE,2019-02-27,60,35.952,20,P,0.224752,-0.007275
72108,72108,72109,KO,NYSE,2019-02-27,60,56.175,25,C,0.158663,0.000225
72109,72109,72110,KO,NYSE,2019-02-27,60,33.704998,25,P,0.224752,-0.000812
72110,72110,72111,KO,NYSE,2019-02-27,60,58.421997,30,C,0.158663,1.9e-05
72111,72111,72112,KO,NYSE,2019-02-27,60,31.457998,30,P,0.224752,-4.6e-05
72112,72112,72113,KO,NYSE,2019-02-27,60,60.669,35,C,0.158663,1e-06
72113,72113,72114,KO,NYSE,2019-02-27,60,29.210999,35,P,0.224752,-1e-06
72114,72114,72115,KO,NYSE,2019-02-27,60,62.915997,40,C,0.158663,0.0
72115,72115,72116,KO,NYSE,2019-02-27,60,26.964,40,P,0.224752,-0.0
72116,72116,72117,KO,NYSE,2019-02-27,60,65.163,45,C,0.158663,0.0
72117,72117,72118,KO,NYSE,2019-02-27,60,24.717,45,P,0.224752,-0.0
72118,72118,72119,KO,NYSE,2019-02-27,60,67.409996,50,C,0.158663,0.0
72119,72119,72120,KO,NYSE,2019-02-27,60,22.47,50,P,0.224752,-0.0
72120,72120,72121,KO,NYSE,2019-02-27,60,69.657,55,C,0.158663,0.0
72121,72121,72122,KO,NYSE,2019-02-27,60,20.223,55,P,0.224752,-0.0
72122,72122,72123,KO,NYSE,2019-02-27,60,71.904,60,C,0.158663,0.0
72123,72123,72124,KO,NYSE,2019-02-27,60,17.975998,60,P,0.224752,-0.0
72124,72124,72125,KO,NYSE,2019-02-27,90,44.94,0,C,0.142351,0.500471
72125,72125,72126,KO,NYSE,2019-02-27,90,44.94,0,P,0.137555,-0.516544
72126,72126,72127,KO,NYSE,2019-02-27,90,47.186996,5,C,0.133003,0.228591
72127,72127,72128,KO,NYSE,2019-02-27,90,42.692997,5,P,0.154651,-0.254395
72128,72128,72129,KO,NYSE,2019-02-27,90,49.434,10,C,0.135255,0.077663
72129,72129,72130,KO,NYSE,2019-02-27,90,40.446,10,P,0.179692,-0.116451
72130,72130,72131,KO,NYSE,2019-02-27,90,51.680996,15,C,0.147048,0.028057
72131,72131,72132,KO,NYSE,2019-02-27,90,38.199,15,P,0.209473,-0.055889
72132,72132,72133,KO,NYSE,2019-02-27,90,53.928,20,C,0.151407,0.007779
72133,72133,72134,KO,NYSE,2019-02-27,90,35.952,20,P,0.242982,-0.029378
72134,72134,72135,KO,NYSE,2019-02-27,90,56.175,25,C,0.151407,0.001528
72135,72135,72136,KO,NYSE,2019-02-27,90,33.704998,25,P,0.255258,-0.010327
72136,72136,72137,KO,NYSE,2019-02-27,90,58.421997,30,C,0.151407,0.000247
72137,72137,72138,KO,NYSE,2019-02-27,90,31.457998,30,P,0.260075,-0.002493
72138,72138,72139,KO,NYSE,2019-02-27,90,60.669,35,C,0.151407,3.4e-05
72139,72139,72140,KO,NYSE,2019-02-27,90,29.210999,35,P,0.260075,-0.00036
72140,72140,72141,KO,NYSE,2019-02-27,90,62.915997,40,C,0.151407,4e-06
72141,72141,72142,KO,NYSE,2019-02-27,90,26.964,40,P,0.260075,-3.1e-05
72142,72142,72143,KO,NYSE,2019-02-27,90,65.163,45,C,0.151407,0.0
